model,protocol,token,group,batch_size,positive_count,negative_count,zero_count,no_positive_group,rule_feasible_count,progress_pass_count,ttc_pass_count,pareto_count,infeasible_count,positive_infeasible_count,mean_positive_PDMS,positive_above_reference_count,ref_scalar,ref_EP,ref_TTC,mean_advantage,std_advantage,all_zero,positive_below_reference_count,positive_equal_reference_count,positive_gain1point_count,positive_advantage_mass,positive_below_reference_advantage_mass
a5_sft,eval,a507cbf8c4055960,0,64,1,11,4,False,16,5,16,1,0,0,95.92027065239121,1,93.81144642829895,0.8947945237159729,1.0,-0.08625135570764542,0.4360599219799042,False,0,0,0,1.4990234375,0.0
a5_sft,eval,2ab1b3941f7153cb,0,64,1,8,7,False,16,16,16,1,0,0,94.41910307431299,0,92.5282895565033,0.8729808926582336,1.0,-0.0628141462802887,0.1557968705892563,False,1,0,0,0.37677523493766785,0.37677523493766785
a5_sft,eval,3c297001ef2d5acb,0,64,1,8,7,False,16,8,16,1,16,1,95.01807918103484,0,93.93696188926697,0.8969283103942871,1.0,-0.0782623291015625,0.16215351223945618,False,1,0,0,0.3155457675457001,0.3155457675457001
a5_sft,eval,66c135a6ec7f53c4,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,2e94974489245ae6,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,3382fe7a030150df,0,64,1,8,7,False,16,13,16,1,0,0,87.12585903577518,0,81.87404870986938,0.6918587684631348,1.0,-0.11932723224163055,0.3296578526496887,False,1,0,0,0.758204460144043,0.758204460144043
a5_sft,eval,ab6ba1da1dd8592b,0,64,1,9,6,False,16,16,16,1,0,0,98.29908495015172,1,97.15314507484436,0.9516034722328186,1.0,-0.03497602418065071,0.09206246584653854,False,0,0,0,0.2474522441625595,0.0
a5_sft,eval,467bbee636b65c84,0,64,1,6,9,False,16,12,16,1,0,0,92.22044257395594,1,88.33717107772827,0.8017318844795227,1.0,-0.15376709401607513,0.5168695449829102,False,0,0,0,1.3800907135009766,0.0
a5_sft,eval,1779dc029c945352,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,9c7f841d11e6542d,0,64,1,10,5,False,16,16,16,1,0,0,94.16231318524528,0,91.91920161247253,0.8626264929771423,1.0,-0.030233582481741905,0.09855473786592484,False,1,0,0,0.2913617789745331,0.2913617789745331
a5_sft,eval,c550cadc4a515e6b,0,64,1,8,7,False,16,16,16,1,0,0,85.31005096818086,1,77.25015878677368,0.6132527589797974,1.0,-0.1006048172712326,0.3898085653781891,False,0,0,1,1.1246085166931152,0.0
a5_sft,eval,00bbc908bd5758e6,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,be62b590e24a520d,0,64,1,9,6,False,16,16,16,1,0,0,89.34419676314647,1,84.23126935958862,0.7319315671920776,1.0,-0.1487523317337036,0.37666356563568115,False,0,0,0,0.9844779968261719,0.0
a5_sft,eval,d5b5493184c257bd,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,2eaf758421aa5190,0,64,1,7,8,False,16,10,16,1,0,0,98.71338186391348,0,98.52884411811829,0.9749903678894043,1.0,-0.12403585016727448,0.33220207691192627,False,1,0,0,0.7519817352294922,0.7519817352294922
a5_sft,eval,28c5133d23575e81,0,64,1,7,8,False,16,16,16,1,0,0,91.86412673621044,0,88.70227336883545,0.8079386949539185,1.0,-0.025139613077044487,0.06607974320650101,False,1,0,0,0.12339827418327332,0.12339827418327332
a5_sft,eval,3ae8bec3c87f599a,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,7f15d26426a65449,0,64,1,9,6,False,16,16,16,1,0,0,88.09645846648164,0,83.34000706672668,0.7167801260948181,1.0,-0.028276458382606506,0.08782551437616348,False,1,0,0,0.2112245410680771,0.2112245410680771
a5_sft,eval,3764407c90d65df3,0,64,1,10,5,False,16,16,16,1,0,0,88.713202894162,1,79.84579801559448,0.6573785543441772,1.0,-0.15991508960723877,0.6779370903968811,False,0,0,1,2.2296440601348877,0.0
a5_sft,eval,0cb726068f4d5c59,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,864f5df8a94a508e,0,64,1,9,6,False,16,16,16,1,0,0,92.10158308566784,1,88.62937688827515,0.8066993951797485,1.0,-0.13653039932250977,0.30388081073760986,False,0,0,0,0.6596779823303223,0.0
a5_sft,eval,4c188096aeb950bc,0,64,1,7,8,False,16,16,16,1,0,0,86.90392808845009,0,81.82422518730164,0.6910118460655212,1.0,-0.08705729246139526,0.18019068241119385,False,1,0,0,0.38233277201652527,0.38233277201652527
a5_sft,eval,5050ddd89f6850ea,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,acfc271e3c3d58fa,0,64,1,9,6,False,16,16,16,1,0,0,94.2262360677444,1,91.80025458335876,0.8606042861938477,1.0,-0.02818593569099903,0.07549550384283066,False,0,0,0,0.17583726346492767,0.0
a5_sft,eval,b74282046c9b5e26,0,64,0,13,3,True,16,0,16,0,0,0,,0,89.25055265426636,0.8172593712806702,1.0,-0.03376709669828415,0.0327315516769886,False,0,0,0,0.0,0.0
a5_sft,eval,b23ede9a183b5b71,0,64,1,15,0,False,16,16,16,1,0,0,94.41207380946324,1,86.99755072593689,0.7789583802223206,1.0,-0.11229721456766129,0.8055279850959778,False,0,0,1,3.0,0.0
a5_sft,eval,958b596dd699594a,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,a3d8003852145a71,0,64,1,7,8,False,16,16,16,1,0,0,98.85572710184393,0,98.4177827835083,0.973102331161499,1.0,-0.039974093437194824,0.08910392969846725,False,1,0,0,0.14055845141410828,0.14055845141410828
a5_sft,eval,e8bd03529c905c16,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,75341958391d5aba,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,248aeb1af182529b,0,64,1,7,8,False,16,16,16,1,0,0,94.71878357629696,1,92.06986427307129,0.8651877045631409,1.0,-0.03848479688167572,0.08819448947906494,False,0,0,0,0.18601058423519135,0.0
a5_sft,eval,d57a735214e65851,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.5661490710149337e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,101da9987c395ba4,0,64,1,11,4,False,16,16,16,1,0,0,95.27921913864209,1,92.952561378479,0.8801935315132141,1.0,-0.04207676649093628,0.06272663921117783,False,0,0,0,0.11595936119556427,0.0
a5_sft,eval,cea771061cb25651,0,64,1,9,6,False,16,15,16,1,0,0,93.74591653219149,1,89.63273763656616,0.8237565755844116,1.0,-0.23888738453388214,0.6383415460586548,False,0,0,1,1.7673548460006714,0.0
a5_sft,eval,1decf76c77be59c8,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,90cee81074335c3c,0,64,0,10,6,True,16,0,16,0,0,0,,0,96.57384157180786,0.9417552947998047,1.0,-0.1560554951429367,0.1790079027414322,False,0,0,0,0.0,0.0
a5_sft,eval,9fd73df50f1d5a2b,0,64,1,11,4,False,16,16,16,1,0,0,94.30304684116595,1,91.28482341766357,0.8518420457839966,1.0,-0.06488843262195587,0.1732507050037384,False,0,0,0,0.4026589095592499,0.0
a5_sft,eval,7ecb22e3bba55b12,0,64,1,10,5,False,16,16,16,1,0,0,88.18002230781694,1,83.24365019798279,0.7151420712471008,1.0,-0.038197677582502365,0.07099666446447372,False,0,0,0,0.1276692897081375,0.0
a5_sft,eval,635be215dc9d58c3,0,64,1,9,6,False,16,16,16,1,0,0,93.12589629898861,1,90.06653428077698,0.8311310410499573,1.0,-0.03602521866559982,0.06913644075393677,False,0,0,0,0.15154214203357697,0.0
a5_sft,eval,51480b09db315e89,0,64,0,9,7,True,16,0,16,0,0,0,,0,100.0,1.0,1.0,-0.10226533561944962,0.12096643447875977,False,0,0,0,0.0,0.0
a5_sft,eval,7da6b01adf435bd5,0,64,1,10,5,False,16,16,16,1,0,0,92.7083685963742,1,89.5995557308197,0.8231924772262573,1.0,-0.05374428629875183,0.07778947055339813,False,0,0,0,0.14064760506153107,0.0
a5_sft,eval,e4fda5ede9c657f1,0,64,1,15,0,False,16,1,16,1,0,0,100.0,0,100.0,1.0,1.0,-0.19216415286064148,0.8336312174797058,False,0,1,0,3.0,0.0
a5_sft,eval,65c6face44dc5242,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,770e1697a0255dc8,0,64,1,11,4,False,16,16,16,1,0,0,94.88742774669471,1,90.41662216186523,0.8370826244354248,1.0,-0.037358321249485016,0.5400664210319519,False,0,0,1,1.9333800077438354,0.0
a5_sft,eval,dc2a30b4130f5ab4,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,9430278b77c05446,0,64,1,12,3,False,16,16,16,1,0,0,95.99903169493068,1,93.978750705719,0.897638738155365,1.0,-0.06488017737865448,0.15126320719718933,False,0,0,0,0.44113609194755554,0.0
a5_sft,eval,b65e09c4d8125da0,0,64,0,10,6,True,16,0,16,0,0,0,,0,87.91627287864685,0.7945766448974609,1.0,-0.028898367658257484,0.03051665611565113,False,0,0,0,0.0,0.0
a5_sft,eval,fead2572a884512c,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,3d53eff55b2855c2,0,64,1,8,7,False,16,16,16,1,0,0,95.83817160363543,1,93.14793944358826,0.883514940738678,1.0,-0.09443619102239609,0.21906061470508575,False,0,0,0,0.5497261881828308,0.0
a5_sft,eval,a84fec66330e5157,0,64,1,11,4,False,16,16,16,1,0,0,92.56079838561573,1,89.26158547401428,0.8174469470977783,1.0,-0.03720967471599579,0.06430388987064362,False,0,0,0,0.1332685500383377,0.0
a5_sft,eval,14d0749e1fc85004,0,64,1,10,5,False,16,16,16,1,0,0,97.5800527641184,1,95.91891169548035,0.9306214451789856,1.0,-0.0813424214720726,0.15958832204341888,False,0,0,0,0.2964469790458679,0.0
a5_sft,eval,7e6335968cbb5318,0,64,1,10,5,False,16,16,16,1,0,0,93.06885240484141,1,89.48556780815125,0.8212546706199646,1.0,-0.06584961712360382,0.1726353019475937,False,0,0,0,0.49390050768852234,0.0
a5_sft,eval,4775f8e1a53d5c6f,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,cb397fd17507594b,0,64,1,7,8,False,16,1,16,1,0,0,89.65228007140004,0,86.46280765533447,0.7698677182197571,1.0,-0.05778535455465317,0.17955544590950012,False,1,0,0,0.4690704047679901,0.4690704047679901
a5_sft,eval,ade775b8413358d6,0,64,1,9,6,False,16,7,16,1,0,0,96.22255262529507,0,95.61761617660522,0.925499439239502,1.0,-0.060434065759181976,0.1408265382051468,False,1,0,0,0.2570602297782898,0.2570602297782898
a5_sft,eval,8fb50dd1fb5552df,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,67b08ea8fc9956b0,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,4393df900c6557cb,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,573ac67fb17a5a71,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,8a5bb66e9bb65101,0,64,1,9,6,False,16,7,16,1,0,0,96.48398561277047,0,95.84218859672546,0.9293172359466553,1.0,-0.07695908099412918,0.18158477544784546,False,1,0,0,0.4030880630016327,0.4030880630016327
a5_sft,eval,2e2bb8bb71265998,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,a28a2771a9fa5c1d,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,b37b1679fd745ac9,0,64,0,11,5,True,16,0,16,0,0,0,,0,90.89387059211731,0.8451958298683167,1.0,-0.03567066416144371,0.04458189383149147,False,0,0,0,0.0,0.0
a5_sft,eval,497e7be0400158a9,0,64,1,8,7,False,16,16,16,1,0,0,88.18538883993843,1,83.19504261016846,0.7143157124519348,1.0,-0.03910654038190842,0.07942476868629456,False,0,0,0,0.153835728764534,0.0
a5_sft,eval,335528f321b45d88,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,1381f484e75c565a,0,64,1,10,5,False,16,16,16,1,0,0,92.81979185390409,0,90.40768146514893,0.8369306325912476,1.0,-0.0339851975440979,0.07960701733827591,False,1,0,0,0.17176957428455353,0.17176957428455353
a5_sft,eval,d49e1049666e5596,0,64,1,9,6,False,16,16,16,1,0,0,90.42077712895518,0,86.52082681655884,0.770854115486145,1.0,-0.048561941832304,0.09881756454706192,False,1,0,0,0.16269059479236603,0.16269059479236603
a5_sft,eval,0d38caf0c7c650e8,0,64,1,14,1,False,16,16,16,1,0,0,98.65907406817715,1,82.10163116455078,0.6957277655601501,1.0,-0.3976174294948578,0.9217245578765869,False,0,0,1,3.0,0.0
a5_sft,eval,410fac99463459e6,0,64,8,7,1,False,16,16,16,8,0,0,100.0,0,100.0,1.0,1.0,-0.02427723817527294,0.20847947895526886,False,0,8,0,1.034753441810608,0.0
a5_sft,eval,432cf993a4685755,0,64,1,14,1,False,16,16,16,1,0,0,88.08078040339916,1,76.96238160133362,0.6083605289459229,1.0,-0.17725718021392822,0.8470495343208313,False,0,0,1,3.0,0.0
a5_sft,eval,f84ac4472da55b91,0,64,1,10,5,False,16,3,16,1,0,0,98.78755084718843,0,98.91510605812073,0.98155677318573,1.0,-0.11378173530101776,0.31987616419792175,False,1,0,0,0.8456405997276306,0.8456405997276306
a5_sft,eval,13f740d88bf75471,0,64,1,11,4,False,16,2,16,1,0,0,87.3189345945791,1,80.29888868331909,0.6650810837745667,1.0,-0.29339560866355896,0.9316713213920593,False,0,0,1,3.0,0.0
a5_sft,eval,af16ba268df55dca,0,64,1,9,6,False,16,16,16,1,0,0,94.0127012721271,1,89.98136520385742,0.829683244228363,1.0,-0.18869654834270477,0.5022352337837219,False,0,0,1,1.1339434385299683,0.0
a5_sft,eval,6e5e2d80ec915e15,0,64,1,9,6,False,16,16,16,1,0,0,94.45045976570633,0,92.5309956073761,0.8730269074440002,1.0,-0.05795116350054741,0.1115831509232521,False,1,0,0,0.23233623802661896,0.23233623802661896
a5_sft,eval,c17be2d2a6f65008,0,64,1,7,8,False,16,16,16,1,0,0,97.23734454461041,0,96.26306295394897,0.9364720582962036,1.0,-0.07499603927135468,0.1626836657524109,False,1,0,0,0.2803727984428406,0.2803727984428406
a5_sft,eval,bfabfb64124e5563,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,07bd6c8c7de152a6,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,b512bc2c568d5b7a,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,3d44a52acf525ec7,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,019cfd828c3f5b7c,0,64,1,15,0,False,16,16,16,1,0,0,100.0,1,93.50993633270264,0.889668881893158,1.0,-0.1590449959039688,0.8209673166275024,False,0,0,1,3.0,0.0
a5_sft,eval,e1b0455379fd5adf,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,11f415ea61f95bbb,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,cd3f3ec4f0dc515f,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,6dfe97d2aff95bf6,0,64,1,11,4,False,16,16,16,1,0,0,97.28889371016267,1,94.55315470695496,0.9074036478996277,1.0,-0.06001918017864227,0.29302558302879333,False,0,0,1,0.9619817137718201,0.0
a5_sft,eval,16ff52ac5d085cac,0,64,1,11,4,False,16,16,16,1,0,0,92.73601009079619,0,89.84705805778503,0.8273999691009521,1.0,-0.03892412781715393,0.06881449371576309,False,1,0,0,0.18395276367664337,0.18395276367664337
a5_sft,eval,957d3c9491ba5b5b,0,64,1,10,5,False,16,16,16,1,0,0,91.87763275622763,0,88.78306150436401,0.8093120455741882,1.0,-0.039223626255989075,0.0776936337351799,False,1,0,0,0.152995303273201,0.152995303273201
a5_sft,eval,df244d376fd85a93,0,64,1,15,0,False,1,1,16,1,15,0,98.10934359664483,0,97.68962264060974,0.9607235193252563,1.0,-0.75,0.9682458639144897,False,1,0,0,3.0,3.0
a5_sft,eval,6f3254ac0fb25c0e,0,64,1,12,3,False,16,16,16,1,0,0,95.41935335587385,1,92.08974242210388,0.8655256032943726,1.0,-0.1553199291229248,0.5929809808731079,False,0,0,1,2.0079705715179443,0.0
a5_sft,eval,4f6409df56a85592,0,64,1,8,7,False,16,8,16,1,0,0,88.02452961068875,0,83.09611082077026,0.7126338481903076,1.0,-0.29742658138275146,0.6154785752296448,False,1,0,0,1.2128468751907349,1.2128468751907349
a5_sft,eval,3ac7810599d457a1,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,2f4462b637dc5044,0,64,1,10,5,False,16,16,16,1,0,0,91.72015183976514,0,88.61403465270996,0.8064385652542114,1.0,-0.05035732686519623,0.11891442537307739,False,1,0,0,0.3079506754875183,0.3079506754875183
a5_sft,eval,d7d94b48775a52d4,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,f0e8b02b16cc5161,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,3c30c0c940045ac2,0,64,1,12,3,False,16,11,16,1,0,0,84.8657805708189,1,76.44895911216736,0.5996322631835938,1.0,-0.026267752051353455,0.7942737340927124,False,0,0,1,2.9881129264831543,0.0
a5_sft,eval,2f875dc108ed572f,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.021536624059081078,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,c216554d4bd6519f,0,64,1,12,3,False,16,1,16,1,0,0,87.53369420441582,1,82.17434883117676,0.696963906288147,1.0,-0.04682273417711258,0.4316682815551758,False,0,0,0,1.570168375968933,0.0
a5_sft,eval,8d76cc7ca097546b,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,6ca6a1a4f3dc5d85,0,64,1,8,7,False,16,6,16,1,0,0,86.62432820594299,0,81.53309226036072,0.6860626339912415,1.0,-0.19616767764091492,0.46071574091911316,False,1,0,0,0.9897326827049255,0.9897326827049255
a5_sft,eval,de0fb293bb4859e7,0,64,0,9,7,True,16,0,16,0,0,0,,0,83.93436670303345,0.7268842458724976,1.0,-0.3394429683685303,0.3735133409500122,False,0,0,0,0.0,0.0
a5_sft,eval,91513086606a567e,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,6f31d072740b5885,0,64,0,9,7,True,16,0,16,0,0,0,,0,97.98802137374878,0.9657963514328003,1.0,-0.027123115956783295,0.03730211406946182,False,0,0,0,0.0,0.0
a5_sft,eval,ef023f6f394f5be8,0,64,1,8,7,False,16,16,16,1,0,0,85.8902027268616,0,80.29459714889526,0.6650081872940063,1.0,-0.06163792312145233,0.19926750659942627,False,1,0,0,0.549137532711029,0.549137532711029
a5_sft,eval,cbe1e93e188f5490,0,64,1,9,6,False,16,16,16,1,0,0,83.52135082760658,0,76.95422768592834,0.6082218885421753,1.0,-0.0462256595492363,0.11831525713205338,False,1,0,0,0.2978789508342743,0.2978789508342743
a5_sft,eval,6176348b971f52c5,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,117be7ce4bae59d9,0,64,1,7,8,False,16,16,16,1,0,0,95.3710955546311,1,93.35547089576721,0.8870429992675781,1.0,-0.0362069308757782,0.09156113117933273,False,0,0,0,0.20918603241443634,0.0
a5_sft,eval,f57d194633ae5571,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,377ceb5650355d8b,0,64,0,8,8,True,16,0,16,0,0,0,,0,95.68774700164795,0.9266917705535889,1.0,-0.008160566911101341,0.014582747593522072,False,0,0,0,0.0,0.0
a5_sft,eval,9af521b071b75ede,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,f503e5d4f2815027,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,a02463c8a92d56ce,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,ee2a0378652e53d0,0,64,1,15,0,False,16,1,16,1,0,0,100.0,0,100.0,1.0,1.0,-0.29040849208831787,0.8559560179710388,False,0,1,0,3.0,0.0
a5_sft,eval,21249a2d4eb25ed6,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,7f6ac29877365766,0,64,1,8,7,False,16,16,16,1,0,0,91.63358210866224,1,87.9675567150116,0.7954484224319458,1.0,-0.0227600559592247,0.06991242617368698,False,0,0,0,0.17762775719165802,0.0
a5_sft,eval,5b620dbb3b4d5892,0,64,1,9,6,False,16,16,16,1,0,0,93.51145348872119,0,91.14842414855957,0.8495232462882996,1.0,-0.05562567710876465,0.14155617356300354,False,1,0,0,0.33739444613456726,0.33739444613456726
a5_sft,eval,9069684898175278,0,64,1,6,9,False,16,16,16,1,0,0,87.81001655137173,0,82.84000158309937,0.7082800269126892,1.0,-0.08302757143974304,0.21706682443618774,False,1,0,0,0.4532921016216278,0.4532921016216278
a5_sft,eval,9956d04c0d275e7d,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,481b84c931245f5d,0,64,1,6,9,False,16,16,16,1,0,0,96.12949481691611,0,94.67105865478516,0.9094079732894897,1.0,-0.01603984832763672,0.05165217071771622,False,1,0,0,0.11593814939260483,0.11593814939260483
a5_sft,eval,6e7bf5900d7f594f,0,64,1,8,7,False,16,16,16,1,0,0,80.30827128004864,1,72.05017805099487,0.5248530507087708,1.0,-0.049542136490345,0.1304432600736618,False,0,0,0,0.24521704018115997,0.0
a5_sft,eval,2b62f0fd336e5ce1,0,64,1,8,7,False,16,2,16,1,0,0,85.53637371816222,0,79.80117797851562,0.6566200256347656,1.0,-0.16688503324985504,0.6261787414550781,False,1,0,0,1.8964684009552002,1.8964684009552002
a5_sft,eval,6f95e882286e5388,0,64,1,10,5,False,16,16,16,1,0,0,96.5855257202862,1,95.04181146621704,0.9157108068466187,1.0,-0.05958164483308792,0.15461352467536926,False,0,0,0,0.4218089282512665,0.0
a5_sft,eval,ad8019f55bc554de,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,0beb530925b9514b,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,e0c845f2d87555b3,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,7b3902956ebc561d,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,aac1853286fb586a,0,64,1,10,5,False,16,16,16,1,0,0,89.08476247768063,1,83.70989561080933,0.7230681777000427,1.0,-0.010911624878644943,0.23517900705337524,False,0,0,0,0.8695804476737976,0.0
a5_sft,eval,58e62444275353ac,0,64,1,10,5,False,16,15,16,1,0,0,93.21309281047276,1,90.38338661193848,0.8365175724029541,1.0,-0.05540880188345909,0.27668440341949463,False,0,0,0,0.8219491839408875,0.0
a5_sft,eval,9566c9689988532d,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,bcd578c19d9857ea,0,64,1,8,7,False,16,16,16,1,0,0,99.37556224320244,1,97.46266007423401,0.9568652510643005,1.0,-0.0661567896604538,0.3767574429512024,False,0,0,1,1.2070153951644897,0.0
a5_sft,eval,b663343f65cd5e92,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
a5_sft,eval,db5aa5f382f25aaa,0,64,1,8,7,False,16,16,16,1,0,0,90.67728967664168,1,85.87250709533691,0.7598326206207275,1.0,-0.09115653485059738,0.36397597193717957,False,0,0,0,1.0614477396011353,0.0
a5_sft,eval,df16f52f5bea51cc,0,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-4.190951585769653e-08,0.0,False,0,0,0,0.0,0.0
