model,protocol,token,group,batch_size,positive_count,negative_count,zero_count,no_positive_group,rule_feasible_count,progress_pass_count,ttc_pass_count,pareto_count,infeasible_count,positive_infeasible_count,mean_positive_PDMS,positive_above_reference_count,ref_scalar,ref_EP,ref_TTC,mean_advantage,std_advantage,all_zero,positive_below_reference_count,positive_equal_reference_count,positive_gain1point_count,positive_advantage_mass,positive_below_reference_advantage_mass
v6_grpo_3300,eval,beea15c8657d59a2,1,64,1,15,0,False,1,1,1,1,15,0,90.23332701256606,1,82.6703667640686,0.7053962349891663,1.0,-0.75,0.9682458639144897,False,0,0,1,3.0,0.0
v6_grpo_3300,eval,7bb8d2878b1f53cb,1,64,0,16,0,True,16,16,16,16,0,0,,0,89.80771899223328,0.826731264591217,1.0,-0.02293546125292778,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,b1483be2f1e35882,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.022937845438718796,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,ef4f3026ae1b56a3,1,64,1,8,7,False,16,16,16,1,0,0,93.36177358737912,1,85.77584028244019,0.75818932056427,1.0,-0.12353010475635529,0.28801730275154114,False,0,0,1,0.46217721700668335,0.0
v6_grpo_3300,eval,a73551f67ae95c4d,1,64,1,8,7,False,16,16,16,1,0,0,95.32774389363256,1,79.56076264381409,0.6525329947471619,1.0,-0.06631723046302795,0.14691342413425446,False,0,0,1,0.3398589491844177,0.0
v6_grpo_3300,eval,ee05069c50295595,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.022937845438718796,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,56faab1d1228542e,1,64,1,9,6,False,16,16,16,1,0,0,98.79552194721097,1,86.70439124107361,0.7739746570587158,1.0,-0.09804609417915344,0.218704491853714,False,0,0,1,0.4891161322593689,0.0
v6_grpo_3300,eval,073c4d0738b45047,1,64,1,8,7,False,16,16,16,1,0,0,91.81364538834794,1,84.46178436279297,0.7358503341674805,1.0,-0.09571319818496704,0.22670897841453552,False,0,0,1,0.5096415877342224,0.0
v6_grpo_3300,eval,838c6ba50bd25cd5,1,64,1,7,8,False,16,16,16,1,0,0,96.66000234875513,1,91.00126028060913,0.8470214009284973,1.0,-0.07426300644874573,0.188434436917305,False,0,0,1,0.272765576839447,0.0
v6_grpo_3300,eval,2314cd5f97c5596c,1,64,1,6,9,False,16,16,16,1,0,0,89.61783017575988,1,80.5389940738678,0.6691628694534302,1.0,-0.42028912901878357,0.9403538703918457,False,0,0,1,1.1448994874954224,0.0
v6_grpo_3300,eval,984be293f9195416,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.022937845438718796,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,8419b5d5eab75027,1,64,1,8,7,False,16,16,16,1,0,0,95.17997856889181,1,89.56422209739685,0.8225918412208557,1.0,-0.12220777571201324,0.3000667989253998,False,0,0,1,0.44012826681137085,0.0
v6_grpo_3300,eval,dcea502e05ca5eb5,1,64,1,7,8,False,16,16,16,1,0,0,99.90829534238624,1,86.3149344921112,0.7673538327217102,1.0,-0.18653255701065063,0.40880048274993896,False,0,0,1,0.7623485326766968,0.0
v6_grpo_3300,eval,8cf3b1868b2f5262,1,64,0,16,0,True,16,16,16,15,0,0,,0,79.89456057548523,0.6582075357437134,1.0,-0.022936951369047165,0.060146234929561615,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,4af11dadd34359fe,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.022937845438718796,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,a8263f179cca558d,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.022937845438718796,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,e4bc6fc5aeb15a9b,1,64,1,8,7,False,16,16,16,1,0,0,96.50204195490714,1,92.31889247894287,0.869421124458313,1.0,-0.05132488161325455,0.11840203404426575,False,0,0,1,0.2914361357688904,0.0
v6_grpo_3300,eval,116b808c2f825f23,1,64,1,6,9,False,16,16,16,1,0,0,91.3934704827387,1,85.2810263633728,0.7497774958610535,1.0,-0.15322697162628174,0.3837866485118866,False,0,0,1,0.5231444239616394,0.0
v6_grpo_3300,eval,dcb23119258e58ec,1,64,1,7,8,False,16,16,16,1,0,0,94.12984983844504,1,89.187091588974,0.8161805272102356,1.0,-0.08159206807613373,0.26502737402915955,False,0,0,1,0.3946642279624939,0.0
v6_grpo_3300,eval,4ce4021236435fc2,1,64,1,7,8,False,16,16,16,1,0,0,89.85540553840319,1,81.81571364402771,0.6908671259880066,1.0,-0.07564054429531097,0.187186598777771,False,0,0,1,0.29204410314559937,0.0
v6_grpo_3300,eval,99adfd4cd925504d,1,64,1,5,10,False,16,16,16,1,0,0,100.0,1,93.03308129310608,0.881562352180481,1.0,-0.46263638138771057,1.0511153936386108,False,0,0,1,1.1747292280197144,0.0
v6_grpo_3300,eval,b29e1677139a5f6b,1,64,0,16,0,True,16,16,16,16,0,0,,0,96.4406967163086,0.939491868019104,1.0,-0.022937845438718796,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,e5acc98f52f458cc,1,64,15,1,0,False,16,16,16,15,0,0,100.0,15,97.80789613723755,0.9627342224121094,1.0,-0.02293754555284977,0.1375102698802948,False,0,0,15,0.1885117143392563,0.0
v6_grpo_3300,eval,0c9d055f4ccc5d64,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.022937845438718796,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,e72eb72ebdc25a8a,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.022937845438718796,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,74ae55238ee5525d,1,64,1,6,9,False,16,16,16,1,0,0,93.22105616317735,1,84.93090867996216,0.7438254356384277,1.0,-0.09691175818443298,0.2144225388765335,False,0,0,1,0.17341654002666473,0.0
v6_grpo_3300,eval,4124b6e12f8b5f0d,1,64,1,2,13,False,16,16,16,1,0,0,93.00489110302816,1,84.17865037918091,0.7310370802879333,1.0,-0.09922228753566742,0.3056756258010864,False,0,0,1,0.15513937175273895,0.0
v6_grpo_3300,eval,2ce54722e81a5726,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-0.022937845438718796,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,9fe72fe991c859f0,1,64,0,16,0,True,16,16,16,16,0,0,,0,99.00106191635132,0.9830181002616882,1.0,-0.022937845438718796,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,04f77fbd6bf3505a,1,64,0,16,0,True,16,16,16,16,0,0,,0,98.73209595680237,0.9784455895423889,1.0,-0.02294022962450981,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,fa4cc4b0188c5b79,1,64,1,8,7,False,16,16,16,1,0,0,94.47224702810355,1,87.45777010917664,0.7867820858955383,1.0,-0.24226164817810059,0.5719577074050903,False,0,0,1,1.0243556499481201,0.0
v6_grpo_3300,eval,0fae6a22120d5bc2,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,5985ea459f145e5c,1,64,1,7,8,False,16,16,16,1,0,0,99.00987524651876,1,93.71910095214844,0.8932246565818787,1.0,-0.07474835962057114,0.1726706326007843,False,0,0,1,0.3461954593658447,0.0
v6_grpo_3300,eval,79ebfc1d85bf5a51,1,64,1,5,10,False,16,16,16,1,0,0,92.25744941435964,1,78.55154275894165,0.6353762149810791,1.0,-0.06503099203109741,0.20984339714050293,False,0,0,1,0.20356394350528717,0.0
v6_grpo_3300,eval,b6bba53a1bef520e,1,64,1,7,8,False,16,16,16,1,0,0,93.56267131180692,1,88.02827596664429,0.7964807152748108,1.0,-0.17361941933631897,0.3667074739933014,False,0,0,1,0.49300408363342285,0.0
v6_grpo_3300,eval,711cc9425e2f5aff,1,64,0,16,0,True,9,16,16,9,7,0,,0,100.0,1.0,1.0,-0.43750014901161194,0.4960782527923584,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,2ce59f70a15b5ddf,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,7cfa2141cf77549d,1,64,0,16,0,True,7,7,16,7,9,0,,0,100.0,1.0,1.0,-0.5625001192092896,0.4960782527923584,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,71495dbc0a3255dc,1,64,15,1,0,False,16,16,16,15,0,0,100.0,15,94.09589767456055,0.8996302485466003,1.0,2.1523155737668276e-06,0.0023454134352505207,False,0,0,15,0.009116033092141151,0.0
v6_grpo_3300,eval,a0283fb79a975f2c,1,64,1,7,8,False,16,16,16,1,0,0,97.46993847721254,1,89.13785219192505,0.81534343957901,1.0,-0.03001030907034874,0.07294569164514542,False,0,0,1,0.13883566856384277,0.0
v6_grpo_3300,eval,a4cf3a412034565a,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,339d5c1111125971,1,64,16,0,0,False,16,16,16,16,0,0,100.0,16,99.04388785362244,0.9837460517883301,1.0,2.1523899249586975e-06,0.0,False,0,0,0,3.443823879933916e-05,0.0
v6_grpo_3300,eval,5abdbfe1845e59c5,1,64,1,7,8,False,16,16,16,1,0,0,98.44709011556199,1,89.25506472587585,0.8173361420631409,1.0,-0.021451527252793312,0.06642115116119385,False,0,0,1,0.07361627370119095,0.0
v6_grpo_3300,eval,4fa9113617d254d4,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,fbec1eb4b33955e2,1,64,1,7,8,False,16,16,16,1,0,0,91.56903637823969,1,87.36623525619507,0.785226047039032,1.0,-0.22262480854988098,0.42009952664375305,False,0,0,0,0.633399248123169,0.0
v6_grpo_3300,eval,b87bd020396b5670,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,0dff173b10b75b6a,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,b25e5caac7645be6,1,64,1,6,9,False,16,16,16,1,0,0,92.27093646501325,1,81.86518549919128,0.6917081475257874,1.0,-0.03278086706995964,0.08686646074056625,False,0,0,1,0.15241360664367676,0.0
v6_grpo_3300,eval,0d24b5cc9f005fe0,1,64,1,8,7,False,16,16,16,1,0,0,98.1859131733468,1,93.60634088516235,0.8913077712059021,1.0,-0.40321433544158936,0.7887274622917175,False,0,0,1,1.7323704957962036,0.0
v6_grpo_3300,eval,584a14a3e42050c4,1,64,1,6,9,False,16,16,16,1,0,0,92.30136845993341,1,76.35980248451233,0.5981165766716003,1.0,-0.09863564372062683,0.23071326315402985,False,0,0,1,0.48058247566223145,0.0
v6_grpo_3300,eval,1ef92a1e554b567c,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,b1199a48987b5f73,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,edfca2d846ee5acf,1,64,1,3,12,False,16,16,16,1,0,0,95.49644640618983,1,87.13607788085938,0.7813133597373962,1.0,-0.18691113591194153,0.4781776964664459,False,0,0,1,0.42515015602111816,0.0
v6_grpo_3300,eval,165b4475bd6b5188,1,64,1,7,8,False,16,16,16,1,0,0,96.92384624671192,1,78.65377068519592,0.6371141672134399,1.0,-0.04611517861485481,0.12761420011520386,False,0,0,1,0.31450963020324707,0.0
v6_grpo_3300,eval,6c0b6e4fdf005a81,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,da088bb9d4fb5d0e,1,64,1,3,12,False,16,16,16,1,0,0,96.28367383054508,1,88.49582076072693,0.8044289350509644,1.0,-0.04795645922422409,0.15442681312561035,False,0,0,1,0.2234957367181778,0.0
v6_grpo_3300,eval,682378d23c335e89,1,64,1,9,6,False,16,16,16,1,0,0,93.89471645605057,1,86.59186363220215,0.7720616459846497,1.0,-0.10958239436149597,0.3853752911090851,False,0,0,1,0.6882784366607666,0.0
v6_grpo_3300,eval,59b4fffb7aef599d,1,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,2ad520fb925f5ace,1,64,15,1,0,False,16,16,16,15,0,0,100.0,0,100.0,1.0,1.0,-5.299225449562073e-07,0.07821699976921082,False,0,15,0,0.302925169467926,0.0
v6_grpo_3300,eval,3783e56bc9ef5e85,1,64,13,3,0,False,16,16,16,13,0,0,100.0,13,93.2672917842865,0.885543942451477,1.0,3.6461278796195984e-07,0.029611097648739815,False,0,0,13,0.1413625031709671,0.0
v6_grpo_3300,eval,b386322960ff5784,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,4521af05098b5726,1,64,1,6,9,False,16,16,16,1,0,0,97.18132019334064,1,89.55559730529785,0.8224452137947083,1.0,-0.5621752738952637,1.0336415767669678,False,0,0,1,1.1877820491790771,0.0
v6_grpo_3300,eval,f40040c002375188,1,64,11,5,0,False,16,16,16,11,0,0,100.0,11,98.25184941291809,0.9702814817428589,1.0,-3.129243850708008e-07,0.5456293821334839,False,0,0,11,3.7971088886260986,0.0
v6_grpo_3300,eval,1b1311d50d47553f,1,64,1,6,9,False,16,16,16,1,0,0,93.08087262832544,1,86.95957064628601,0.7783127427101135,1.0,-0.06720805913209915,0.19158107042312622,False,0,0,1,0.415968656539917,0.0
v6_grpo_3300,eval,b790a763e1ee538e,1,64,1,6,9,False,16,16,16,1,0,0,97.52492946271406,1,94.5318877696991,0.9070420861244202,1.0,-0.14546911418437958,0.3152686357498169,False,0,0,1,0.41602110862731934,0.0
v6_grpo_3300,eval,1d45b9d20e9d5f92,1,64,1,5,10,False,16,16,16,1,0,0,97.46762957968076,1,90.16105532646179,0.8327379822731018,1.0,-0.029878851026296616,0.11230935901403427,False,0,0,1,0.11870837956666946,0.0
v6_grpo_3300,eval,a2c048ba29a85ad0,1,64,8,5,3,False,16,16,16,8,0,0,100.0,8,81.22422695159912,0.6808118224143982,1.0,-0.048348501324653625,0.6460889577865601,False,0,0,8,3.2694034576416016,0.0
v6_grpo_3300,eval,6320ecb991675a39,1,64,1,9,6,False,16,16,16,1,0,0,89.68953760705101,1,80.95113635063171,0.6761693358421326,1.0,-0.04911183565855026,0.17071053385734558,False,0,0,1,0.46229100227355957,0.0
v6_grpo_3300,eval,9d722cf10d7f5bd1,1,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,80d5ce364722516b,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,0a76d212e8fe5898,1,64,4,6,6,False,16,16,16,4,0,0,100.0,4,83.76027941703796,0.7239248156547546,1.0,-0.026405299082398415,0.18364128470420837,False,0,0,4,0.6951037049293518,0.0
v6_grpo_3300,eval,80dfd05ab759518f,1,64,0,6,10,True,16,16,0,0,16,0,,0,93.75783801078796,0.893883228302002,1.0,-0.05955861136317253,0.11679583042860031,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,8b0773eaa2375bbf,1,64,1,9,6,False,16,16,16,1,0,0,93.50613693171562,1,85.70625185966492,0.7570063471794128,1.0,-0.14054268598556519,0.3340268135070801,False,0,0,1,0.7632491588592529,0.0
v6_grpo_3300,eval,bc4345e13302535e,1,64,1,7,8,False,16,16,16,1,0,0,98.3802394541598,1,80.8454692363739,0.6743729710578918,1.0,-0.026726389303803444,0.07690796256065369,False,0,0,1,0.18588759005069733,0.0
v6_grpo_3300,eval,22a09b0100175b62,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,8b800af555d35794,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,0f44c6e6440654d0,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,bf6158f005f956ae,1,64,1,6,9,False,16,16,16,1,0,0,99.60738834527044,1,87.85621523857117,0.7935556173324585,1.0,-0.03133649379014969,0.08017689734697342,False,0,0,1,0.16176201403141022,0.0
v6_grpo_3300,eval,8224627048195e4f,1,64,0,16,0,True,16,16,16,16,0,0,,0,96.74092531204224,0.9445957541465759,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,98ad6d2817355b99,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,9349bacb4a225ae3,1,64,1,7,8,False,16,16,16,1,0,0,88.0989621212741,1,79.35798764228821,0.6490858197212219,1.0,-0.24854984879493713,0.543420672416687,False,0,0,1,0.9403512477874756,0.0
v6_grpo_3300,eval,822b5a4a2e075ace,1,64,1,5,10,False,16,16,16,1,0,0,85.42037359084188,1,74.27225708961487,0.5626283288002014,1.0,-0.11895978450775146,0.35467323660850525,False,0,0,1,0.4740474224090576,0.0
v6_grpo_3300,eval,dd175b6e08565a4e,1,64,1,5,10,False,16,13,16,1,0,0,91.43040081092933,1,81.29947185516357,0.6820910573005676,1.0,-0.5506563186645508,1.551200270652771,False,0,0,1,3.0,0.0
v6_grpo_3300,eval,2d1c26e4b5895e96,1,64,1,8,7,False,16,7,16,1,0,0,98.64631301029432,1,97.50600457191467,0.9576020836830139,1.0,-0.49073344469070435,1.092918872833252,False,0,0,0,2.602998971939087,0.0
v6_grpo_3300,eval,0ee58e583be85ffb,1,64,1,6,9,False,16,16,16,1,0,0,100.0,1,96.8413770198822,0.9463033676147461,1.0,-0.36827170848846436,0.719580888748169,False,0,0,1,1.2417027950286865,0.0
v6_grpo_3300,eval,095770e79ccf5d82,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,fc2be4c9cc135538,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,f6a1a2760a7b57a4,1,64,1,5,10,False,16,16,16,1,0,0,96.63280841088029,1,90.12050032615662,0.8320484757423401,1.0,-0.19472607970237732,0.6123719811439514,False,0,0,1,0.7533094882965088,0.0
v6_grpo_3300,eval,d2b1e07b5d38547e,1,64,1,7,8,False,16,16,16,1,0,0,92.60331045135372,1,86.77771091461182,0.7752211093902588,1.0,-0.15212763845920563,0.3241627514362335,False,0,0,1,0.5654964447021484,0.0
v6_grpo_3300,eval,37ab6257bb545b45,1,64,15,1,0,False,16,16,16,15,0,0,100.0,15,97.7295994758606,0.9614031910896301,1.0,-2.3469328880310059e-07,0.37477678060531616,False,0,0,15,1.4515007734298706,0.0
v6_grpo_3300,eval,cd07f4279fa35240,1,64,16,0,0,False,16,16,16,16,0,0,100.0,16,93.3834969997406,0.8875194191932678,1.0,2.1523899249586975e-06,0.0,False,0,0,16,3.443823879933916e-05,0.0
v6_grpo_3300,eval,be6fe40f664154d7,1,64,16,0,0,False,16,16,16,16,0,0,100.0,16,86.29136085510254,0.76695317029953,1.0,2.1523899249586975e-06,0.0,False,0,0,16,3.443823879933916e-05,0.0
v6_grpo_3300,eval,aceba8d21dfe5d03,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.3179583763521805e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,32516745ea1b59ef,1,64,0,16,0,True,16,16,16,16,0,0,,0,95.05754113197327,0.915978193283081,1.0,-2.6159816570725525e-06,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,cf26456f21fc55cc,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,480434fc72d455af,1,64,16,0,0,False,16,16,16,16,16,16,100.0,16,92.94363260269165,0.8800417184829712,1.0,2.2327899387164507e-06,0.0,False,0,0,16,3.572463901946321e-05,0.0
v6_grpo_3300,eval,c565fc593f9e5fad,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,9eddebd4be385650,1,64,1,8,7,False,16,16,16,1,0,0,89.73789542002595,1,81.76573514938354,0.6900174617767334,1.0,-0.047031648457050323,0.1361953318119049,False,0,0,1,0.3281460702419281,0.0
v6_grpo_3300,eval,91c9748ec36d552e,1,64,1,8,7,False,16,16,16,1,0,0,96.73459528592923,1,90.42602777481079,0.8372424840927124,1.0,-0.12517012655735016,0.3162102699279785,False,0,0,1,0.4190586507320404,0.0
v6_grpo_3300,eval,1e8cca8760da5948,1,64,1,7,8,False,16,16,16,1,0,0,89.83517653982051,1,81.16949796676636,0.6798814535140991,1.0,-0.06600998342037201,0.188603475689888,False,0,0,1,0.2699778974056244,0.0
v6_grpo_3300,eval,8787fbb12fed5433,1,64,0,16,0,True,16,16,16,16,0,0,,0,98.72686862945557,0.9783567786216736,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,4ac0a91fc4dd5ca9,1,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,ac940ab1e16558e9,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,c72fac839d7b5bdf,1,64,1,12,3,False,16,16,16,1,0,0,98.45580105969206,1,92.06604361534119,0.8651227355003357,1.0,-0.22864526510238647,0.8246049880981445,False,0,0,1,2.674546003341675,0.0
v6_grpo_3300,eval,1cba0de871fc5bfb,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,2bdd7e6fdc0e5977,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,f9b32e71bedb5996,1,64,1,8,7,False,16,16,16,1,0,0,96.50558852651581,1,89.62363004684448,0.8236016631126404,1.0,-0.19838696718215942,0.3691621720790863,False,0,0,1,0.6096790432929993,0.0
v6_grpo_3300,eval,570334268a395022,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,facaaf8c0e8c5c65,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,c5f7460ee0da513a,1,64,1,6,9,False,16,16,16,1,0,0,96.97376354289493,1,90.4601514339447,0.8378225564956665,1.0,-0.07660409808158875,0.20831932127475739,False,0,0,1,0.3248928487300873,0.0
v6_grpo_3300,eval,8deb3aea4c075024,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,42231e5449d3576a,1,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,52caccf1b3b95e4e,1,64,1,7,8,False,16,16,16,1,0,0,96.25696265492708,1,91.9581949710846,0.8632893562316895,1.0,-0.07291324436664581,0.18786747753620148,False,0,0,1,0.40519461035728455,0.0
v6_grpo_3300,eval,3609537de0105997,1,64,1,6,9,False,16,16,16,1,0,0,91.84228768037637,1,85.43351292610168,0.7523697018623352,1.0,-0.05281379818916321,0.25907236337661743,False,0,0,1,0.44018134474754333,0.0
v6_grpo_3300,eval,fb7f5f4fd1a25f13,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,73b4b5fcc5e55858,1,64,2,14,0,False,16,16,2,2,14,0,100.0,0,100.0,1.0,1.0,-0.7058815956115723,1.4006916284561157,False,0,2,0,6.0,0.0
v6_grpo_3300,eval,9dedf462b1c0528f,1,64,1,7,8,False,16,16,16,1,0,0,98.57590143149079,1,95.88346481323242,0.930018961429596,1.0,-0.03991149365901947,0.10189572721719742,False,0,0,1,0.1440046727657318,0.0
v6_grpo_3300,eval,3fa2f81cff025162,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,5c722cde25ba50d9,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,2af1778054cf51a4,1,64,1,9,6,False,16,16,16,1,0,0,90.78355419443982,1,82.0889413356781,0.6955119967460632,1.0,-0.08182564377784729,0.20836593210697174,False,0,0,1,0.4368685185909271,0.0
v6_grpo_3300,eval,1361ba1955125852,1,64,1,8,7,False,16,16,16,1,0,0,89.27704512728205,1,80.34288287162781,0.665829062461853,1.0,-0.08407563716173172,0.21195214986801147,False,0,0,1,0.47188982367515564,0.0
v6_grpo_3300,eval,c97d721af0475e45,1,64,1,3,12,False,16,16,16,1,0,0,97.48890929096248,1,93.78331899642944,0.8943163752555847,1.0,-0.13028326630592346,0.5953097939491272,False,0,0,1,0.40739282965660095,0.0
v6_grpo_3300,eval,4094b79867cd5f7b,1,64,1,11,4,False,10,10,16,1,6,0,96.10571569993711,1,88.07218670845032,0.797227144241333,1.0,-0.38269856572151184,0.4800623655319214,False,0,0,1,0.110006183385849,0.0
v6_grpo_3300,eval,d968f9c81b945be1,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,b6093d9c703e54b1,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
v6_grpo_3300,eval,94e9664fcf2d5f9e,1,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5139579545575543e-07,0.0,False,0,0,0,0.0,0.0
