token,feasibility,best_core,best_boundary,boundary_headroom,boundary_gain_over_reference
6a53dd2411825857,conservative,90.6042862478421,90.50929437734342,-0.0949918704986743,0.38643840258691853
6a53dd2411825857,structural,90.6042862478421,90.50929437734342,-0.0949918704986743,0.38643840258691853
fb9dcf5b46d65616,conservative,95.54994819173996,95.86273992263664,0.3127917308966772,1.361217732613781
fb9dcf5b46d65616,structural,95.54994819173996,95.86273992263664,0.3127917308966772,1.361217732613781
39fe00229f7b5ac4,conservative,87.62805892672739,88.07061980513313,0.4425608784057431,1.003873630156562
39fe00229f7b5ac4,structural,87.62805892672739,88.07061980513313,0.4425608784057431,1.003873630156562
63dcb963cece5b7d,conservative,87.95817781180266,88.3126259910458,0.35444817924314975,0.8404584111083011
63dcb963cece5b7d,structural,87.95817781180266,88.3126259910458,0.35444817924314975,0.8404584111083011
88f9b4f87b6b5bd5,conservative,91.66767569894286,91.55279425357446,-0.11488144536839684,0.25956294088308596
88f9b4f87b6b5bd5,structural,91.66767569894286,91.55279425357446,-0.11488144536839684,0.25956294088308596
90f5bf5743cf5df0,conservative,93.45315473432689,93.09692870869655,-0.3562260256303347,1.065071086635868
90f5bf5743cf5df0,structural,93.45315473432689,93.09692870869655,-0.3562260256303347,1.065071086635868
52caccf1b3b95e4e,conservative,94.11811533124532,94.31806449458226,0.1999491633369388,0.635818586840216
52caccf1b3b95e4e,structural,94.11811533124532,94.31806449458226,0.1999491633369388,0.635818586840216
1b064a029c0e513a,conservative,96.83828474542716,96.66203297544664,-0.1762517699805244,0.787068571096242
1b064a029c0e513a,structural,96.83828474542716,96.66203297544664,-0.1762517699805244,0.787068571096242
50790f7ba9405c67,conservative,100.0,100.0,0.0,0.0
50790f7ba9405c67,structural,100.0,100.0,0.0,0.0
0bc3c50e1292529c,conservative,100.0,100.0,0.0,0.0
0bc3c50e1292529c,structural,100.0,100.0,0.0,0.0
ad906e8bb5375747,conservative,96.6271024010696,96.53941599241182,-0.0876864086577882,0.5168414768974543
ad906e8bb5375747,structural,96.6271024010696,96.53941599241182,-0.0876864086577882,0.5168414768974543
0a76d212e8fe5898,conservative,92.10799927301065,93.5758400843932,1.4678408113825583,3.8096097407999707
0a76d212e8fe5898,structural,92.10799927301065,93.5758400843932,1.4678408113825583,3.8096097407999707
77d96cb44005501c,conservative,98.64980031567218,98.88330922981937,0.233508914147194,0.5860070954336152
77d96cb44005501c,structural,98.64980031567218,98.88330922981937,0.233508914147194,0.5860070954336152
12ed1a1d4ae657d1,conservative,90.06232259160876,90.5082681409145,0.4459455493057334,1.5344091124701862
12ed1a1d4ae657d1,structural,90.06232259160876,90.5082681409145,0.4459455493057334,1.5344091124701862
a3e94bd829b75673,conservative,89.71505173144259,90.16904486323955,0.4539931317969632,1.66501760841615
a3e94bd829b75673,structural,89.71505173144259,90.16904486323955,0.4539931317969632,1.66501760841615
d7d94b48775a52d4,conservative,100.0,100.0,0.0,0.0
d7d94b48775a52d4,structural,100.0,100.0,0.0,0.0
7640be138ae05408,conservative,100.0,100.0,0.0,0.0
7640be138ae05408,structural,100.0,100.0,0.0,0.0
f82c33508e915106,conservative,100.0,100.0,0.0,0.0
f82c33508e915106,structural,100.0,100.0,0.0,0.0
3138ce4847ee5007,conservative,90.80973218394006,90.93234098948156,0.12260880554150333,0.35753970222855
3138ce4847ee5007,structural,90.80973218394006,90.93234098948156,0.12260880554150333,0.35753970222855
25822d3d04305af8,conservative,100.0,100.0,0.0,0.0
25822d3d04305af8,structural,100.0,100.0,0.0,0.0
ba642ba3c9a65fe7,conservative,95.07342299466451,95.23659558345541,0.1631725887908999,0.7624847109765938
ba642ba3c9a65fe7,structural,95.07342299466451,95.23659558345541,0.1631725887908999,0.7624847109765938
e34f51206f0e53db,conservative,89.10535985640485,89.47946839137197,0.37410853496712093,0.7434594869119451
e34f51206f0e53db,structural,89.10535985640485,89.47946839137197,0.37410853496712093,0.7434594869119451
5da31ca5ce165787,conservative,100.0,100.0,0.0,0.0
5da31ca5ce165787,structural,100.0,100.0,0.0,0.0
9a90853892925989,conservative,100.0,100.0,0.0,0.0
9a90853892925989,structural,100.0,100.0,0.0,0.0
09c3d9dbca6455e5,conservative,100.0,100.0,0.0,0.0
09c3d9dbca6455e5,structural,100.0,100.0,0.0,0.0
42231e5449d3576a,conservative,,,,
42231e5449d3576a,structural,100.0,100.0,0.0,0.0
bf78c475adfb5eb1,conservative,100.0,100.0,0.0,0.0
bf78c475adfb5eb1,structural,100.0,100.0,0.0,0.0
2fbab9ffc3fe5a5d,conservative,100.0,100.0,0.0,0.0
2fbab9ffc3fe5a5d,structural,100.0,100.0,0.0,0.0
7fe6e7ce9cb7559d,conservative,100.0,100.0,0.0,0.0
7fe6e7ce9cb7559d,structural,100.0,100.0,0.0,0.0
ebb4d3e033ae55e2,conservative,85.95087204163057,85.84362133105475,-0.10725071057582625,0.6350302340839136
ebb4d3e033ae55e2,structural,85.95087204163057,85.84362133105475,-0.10725071057582625,0.6350302340839136
f1d60841a46d53a5,conservative,95.52993266781368,95.79228381356977,0.2623511457560852,1.501766625905148
f1d60841a46d53a5,structural,95.52993266781368,95.79228381356977,0.2623511457560852,1.501766625905148
8419b5d5eab75027,conservative,92.3666496196477,92.63802941508841,0.27137979544070845,0.7628746804199267
8419b5d5eab75027,structural,92.3666496196477,92.63802941508841,0.27137979544070845,0.7628746804199267
9c16cb6c4f94521c,conservative,100.0,100.0,0.0,0.0
9c16cb6c4f94521c,structural,100.0,100.0,0.0,0.0
35e2f788f41851c0,conservative,89.44909883313515,89.53129554774006,0.08219671460490474,1.486619802002366
35e2f788f41851c0,structural,89.44909883313515,89.53129554774006,0.08219671460490474,1.486619802002366
54d3068f889b58ee,conservative,88.58663186144375,89.5872629561322,1.000631094688444,1.9888759863895586
54d3068f889b58ee,structural,88.58663186144375,89.5872629561322,1.000631094688444,1.9888759863895586
e1ee982450c85213,conservative,94.53098251984146,94.86004277914235,0.32906025930088845,0.9627613762812643
e1ee982450c85213,structural,94.53098251984146,94.86004277914235,0.32906025930088845,0.9627613762812643
4a8b4dff75c15a8a,conservative,100.0,100.0,0.0,0.0
4a8b4dff75c15a8a,structural,100.0,100.0,0.0,0.0
1819e1b106b354ad,conservative,88.85771216308993,88.94278260414916,0.08507044105923,0.3997516333240725
1819e1b106b354ad,structural,88.85771216308993,88.94278260414916,0.08507044105923,0.3997516333240725
4ecdbea836725622,conservative,91.48047720903672,90.9778370367755,-0.5026401722612235,4.579436940593922
4ecdbea836725622,structural,91.48047720903672,90.9778370367755,-0.5026401722612235,4.579436940593922
b9bcc9d0efaf5c7e,conservative,100.0,100.0,0.0,0.0
b9bcc9d0efaf5c7e,structural,100.0,100.0,0.0,0.0
253b856b49ef52d2,conservative,90.86280482473131,91.29462066850945,0.4318158437781392,1.8662488615643866
253b856b49ef52d2,structural,90.86280482473131,91.29462066850945,0.4318158437781392,1.8662488615643866
68e39232887c5e4a,conservative,91.40613016831914,91.60032023565063,0.19419006733149047,0.6300681330810107
68e39232887c5e4a,structural,91.40613016831914,91.60032023565063,0.19419006733149047,0.6300681330810107
2e2bb8bb71265998,conservative,81.94468893153339,82.48910130351996,0.5444123719865672,2.0341119039185855
2e2bb8bb71265998,structural,81.94468893153339,82.48910130351996,0.5444123719865672,2.0341119039185855
e34a1f5fb71c54da,conservative,88.73286419758863,88.31417281942055,-0.4186913781680772,3.789257916963763
e34a1f5fb71c54da,structural,88.73286419758863,88.31417281942055,-0.4186913781680772,3.789257916963763
1d10ae25c61f50c4,conservative,100.0,100.0,0.0,0.0
1d10ae25c61f50c4,structural,100.0,100.0,0.0,0.0
2af1778054cf51a4,conservative,86.25860518522727,86.49170489748656,0.23309971225928905,0.897775127344147
2af1778054cf51a4,structural,86.25860518522727,86.49170489748656,0.23309971225928905,0.897775127344147
0f276bab4fa85df0,conservative,96.77080175480293,97.25915642814388,0.4883546733409503,1.040703104224022
0f276bab4fa85df0,structural,96.77080175480293,97.25915642814388,0.4883546733409503,1.040703104224022
6cc16446dbe45353,conservative,94.30798350955664,94.68300243337828,0.37501892382164215,0.9313793423387011
6cc16446dbe45353,structural,94.30798350955664,94.68300243337828,0.37501892382164215,0.9313793423387011
26043d2de718532d,conservative,100.0,100.0,0.0,0.0
26043d2de718532d,structural,100.0,100.0,0.0,0.0
e72eb72ebdc25a8a,conservative,100.0,100.0,0.0,0.0
e72eb72ebdc25a8a,structural,100.0,100.0,0.0,0.0
c852239b5ac95394,conservative,91.6744100579061,92.0564677508285,0.38205769292240177,1.6181146046465784
c852239b5ac95394,structural,91.6744100579061,92.0564677508285,0.38205769292240177,1.6181146046465784
3c297001ef2d5acb,conservative,,,,
3c297001ef2d5acb,structural,97.19440559653356,97.29544599586495,0.10104039933139575,1.224568900646858
123b77fa26425ac1,conservative,94.19289997718936,94.99366294281711,0.8007629656277544,1.682715849483131
123b77fa26425ac1,structural,94.19289997718936,94.99366294281711,0.8007629656277544,1.682715849483131
f97414b6f4a15866,conservative,,,,
f97414b6f4a15866,structural,100.0,100.0,0.0,0.0
957d3c9491ba5b5b,conservative,91.86272151348196,92.02474263325034,0.16202111976838296,0.525850965333035
957d3c9491ba5b5b,structural,91.86272151348196,92.02474263325034,0.16202111976838296,0.525850965333035
0c9d055f4ccc5d64,conservative,93.5704407344518,94.90729239798537,1.3368516635335794,3.421123957747895
0c9d055f4ccc5d64,structural,93.5704407344518,94.90729239798537,1.3368516635335794,3.421123957747895
cbaf3221997c55be,conservative,97.1582621558677,97.61026202429295,0.4519998684252471,0.9560984893662976
cbaf3221997c55be,structural,97.1582621558677,97.61026202429295,0.4519998684252471,0.9560984893662976
a02463c8a92d56ce,conservative,100.0,100.0,0.0,0.0
a02463c8a92d56ce,structural,100.0,100.0,0.0,0.0
d91a4c7d1d9e5647,conservative,88.86281999503568,88.64221685049873,-0.22060314453695185,2.836951335990875
d91a4c7d1d9e5647,structural,88.86281999503568,88.64221685049873,-0.22060314453695185,2.836951335990875
742b1d2c6cf156c6,conservative,87.17114409633243,87.57953934157099,0.40839524523856596,2.4192285042457513
742b1d2c6cf156c6,structural,87.17114409633243,87.57953934157099,0.40839524523856596,2.4192285042457513
8b3e9121fd57540f,conservative,96.1219310406586,96.51845962454738,0.3965285838887809,1.0147470177125513
8b3e9121fd57540f,structural,96.1219310406586,96.51845962454738,0.3965285838887809,1.0147470177125513
bdf3b83064235e17,conservative,100.0,100.0,0.0,0.0
bdf3b83064235e17,structural,100.0,100.0,0.0,0.0
ab000bda9ccf5150,conservative,100.0,100.0,0.0,0.0
ab000bda9ccf5150,structural,100.0,100.0,0.0,0.0
e165b9b4eb5f5cf4,conservative,100.0,100.0,0.0,0.0
e165b9b4eb5f5cf4,structural,100.0,100.0,0.0,0.0
dcb23119258e58ec,conservative,93.04922965350784,93.02494050695579,-0.024289146552050056,0.31115417701508363
dcb23119258e58ec,structural,93.04922965350784,93.02494050695579,-0.024289146552050056,0.31115417701508363
f0328bdcd0e15d3a,conservative,94.56180567991484,94.60180686832516,0.04000118841031508,0.4318918669188321
f0328bdcd0e15d3a,structural,94.56180567991484,94.60180686832516,0.04000118841031508,0.4318918669188321
c6538928de9c552b,conservative,98.9258328555867,99.31979598257857,0.39396312699186353,1.5769874624598543
c6538928de9c552b,structural,98.9258328555867,99.31979598257857,0.39396312699186353,1.5769874624598543
56da0490b78b5033,conservative,84.20454441469441,85.63171043239811,1.4271660177036978,3.2785966231335806
56da0490b78b5033,structural,84.20454441469441,85.63171043239811,1.4271660177036978,3.2785966231335806
8fc454e70d1554b7,conservative,100.0,100.0,0.0,1.8235983691736806
8fc454e70d1554b7,structural,100.0,100.0,0.0,1.8235983691736806
3eceeb425c3a560b,conservative,93.28287287208177,93.64799727748631,0.3651244054045435,1.4144982495961358
3eceeb425c3a560b,structural,93.28287287208177,93.64799727748631,0.3651244054045435,1.4144982495961358
5e7d1f34a80c5e46,conservative,100.0,100.0,0.0,0.0
5e7d1f34a80c5e46,structural,100.0,100.0,0.0,0.0
ef4f3026ae1b56a3,conservative,88.77847577071023,89.03479186014279,0.2563160894325591,1.5813313046029407
ef4f3026ae1b56a3,structural,88.77847577071023,89.03479186014279,0.2563160894325591,1.5813313046029407
d92fd7e6c01d503b,conservative,100.0,100.0,0.0,0.0
d92fd7e6c01d503b,structural,100.0,100.0,0.0,0.0
1381f484e75c565a,conservative,93.331602913107,93.42181272354965,0.09020981044264431,0.41520810928867036
1381f484e75c565a,structural,93.331602913107,93.42181272354965,0.09020981044264431,0.41520810928867036
7b79090489c95c0b,conservative,98.83414850153929,98.96258349618613,0.12843499464683816,0.9377639541257707
7b79090489c95c0b,structural,98.83414850153929,98.96258349618613,0.12843499464683816,0.9377639541257707
f0d107fb359953ff,conservative,92.42532344157394,92.08312657978229,-0.3421968617916491,0.34082720543312917
f0d107fb359953ff,structural,92.42532344157394,92.08312657978229,-0.3421968617916491,0.34082720543312917
e0c845f2d87555b3,conservative,100.0,100.0,0.0,0.0
e0c845f2d87555b3,structural,100.0,100.0,0.0,0.0
9e454d3b139c5a3d,conservative,100.0,100.0,0.0,0.0
9e454d3b139c5a3d,structural,100.0,100.0,0.0,0.0
468894d189a75353,conservative,100.0,100.0,0.0,0.0
468894d189a75353,structural,100.0,100.0,0.0,0.0
9252ad8efde85a85,conservative,100.0,100.0,0.0,0.35604218374946583
9252ad8efde85a85,structural,100.0,100.0,0.0,0.35604218374946583
d99a3bc24ff75a68,conservative,100.0,100.0,0.0,0.0
d99a3bc24ff75a68,structural,100.0,100.0,0.0,0.0
1d45b9d20e9d5f92,conservative,93.4713935705151,93.56771843638136,0.09632486586625078,0.7598203269232329
1d45b9d20e9d5f92,structural,93.4713935705151,93.56771843638136,0.09632486586625078,0.7598203269232329
39fc09d325a05606,conservative,94.66631838742062,96.12170861378709,1.4553902263664753,3.603126570188664
39fc09d325a05606,structural,94.66631838742062,96.12170861378709,1.4553902263664753,3.603126570188664
75341958391d5aba,conservative,100.0,100.0,0.0,0.0
75341958391d5aba,structural,100.0,100.0,0.0,0.0
e65ea4e886535732,conservative,92.37414763903267,92.4519521332376,0.0778044942049263,1.3769522792225928
e65ea4e886535732,structural,92.37414763903267,92.4519521332376,0.0778044942049263,1.3769522792225928
a9134306f1575f88,conservative,100.0,100.0,0.0,0.0
a9134306f1575f88,structural,100.0,100.0,0.0,0.0
3609537de0105997,conservative,90.26892733776796,90.1636090972296,-0.10531824053836658,90.1636090972296
3609537de0105997,structural,90.26892733776796,90.1636090972296,-0.10531824053836658,90.1636090972296
90c4cd28f0e55d46,conservative,100.0,100.0,0.0,0.0
90c4cd28f0e55d46,structural,100.0,100.0,0.0,0.0
8a022198e6885aed,conservative,91.70786359724339,92.30871354546429,0.6008499482208975,2.7186890601071383
8a022198e6885aed,structural,91.70786359724339,92.30871354546429,0.6008499482208975,2.7186890601071383
f6f213b156de552d,conservative,92.49105480381067,92.50067244143337,0.009617637622696407,0.3658588718067506
f6f213b156de552d,structural,92.49105480381067,92.50067244143337,0.009617637622696407,0.3658588718067506
1cb9fa36aea25d6a,conservative,100.0,100.0,0.0,0.0
1cb9fa36aea25d6a,structural,100.0,100.0,0.0,0.0
e15983da12955abf,conservative,88.98796144955709,89.05317136063753,0.06520991108044427,0.835412207967579
e15983da12955abf,structural,88.98796144955709,89.05317136063753,0.06520991108044427,0.835412207967579
8635030755615376,conservative,95.42192148154251,96.49981175050186,1.0778902689593508,2.9936258312474564
8635030755615376,structural,95.42192148154251,96.49981175050186,1.0778902689593508,2.9936258312474564
86fbc624ea435e56,conservative,100.0,100.0,0.0,0.0
86fbc624ea435e56,structural,100.0,100.0,0.0,0.0
66e564907f5f5601,conservative,,,,
66e564907f5f5601,structural,58.333333333333336,58.333333333333336,0.0,0.0
808ff2e869ff5d92,conservative,75.16114657500977,76.38922028885258,1.228073713842818,2.4640142284422666
808ff2e869ff5d92,structural,75.16114657500977,76.38922028885258,1.228073713842818,2.4640142284422666
1b53682e2df854e1,conservative,88.29466276642947,89.25768507466083,0.9630223082313591,3.3007127845378648
1b53682e2df854e1,structural,88.29466276642947,89.25768507466083,0.9630223082313591,3.3007127845378648
dd175b6e08565a4e,conservative,81.05558068985246,81.23795609319913,0.18237540334666846,2.193547408507314
dd175b6e08565a4e,structural,81.05558068985246,81.23795609319913,0.18237540334666846,2.193547408507314
8e475454489d5f5b,conservative,94.23673604797828,94.5625996186593,0.32586357068102245,2.463924028238793
8e475454489d5f5b,structural,94.23673604797828,94.5625996186593,0.32586357068102245,2.463924028238793
dc2d27a848115b56,conservative,99.44734749135517,99.42646619655619,-0.020881294798982708,1.7821015668448297
dc2d27a848115b56,structural,99.44734749135517,99.42646619655619,-0.020881294798982708,1.7821015668448297
3783e56bc9ef5e85,conservative,89.41502355659766,89.81155717227483,0.39653361567717127,2.2898440337667125
3783e56bc9ef5e85,structural,89.41502355659766,89.81155717227483,0.39653361567717127,2.2898440337667125
d45a215505f05382,conservative,91.82112335516172,92.19427405887406,0.3731507037123407,0.8163645539630409
d45a215505f05382,structural,91.82112335516172,92.19427405887406,0.3731507037123407,0.8163645539630409
4775f8e1a53d5c6f,conservative,100.0,100.0,0.0,0.0
4775f8e1a53d5c6f,structural,100.0,100.0,0.0,0.0
802c127f63f955ed,conservative,88.14223786332674,89.03940675324068,0.8971688899139423,4.605366945300304
802c127f63f955ed,structural,88.14223786332674,89.03940675324068,0.8971688899139423,4.605366945300304
f102259e52d35ac5,conservative,95.92370294701388,96.19115829093768,0.26745534392379966,0.8629122838781598
f102259e52d35ac5,structural,95.92370294701388,96.19115829093768,0.26745534392379966,0.8629122838781598
db5aa5f382f25aaa,conservative,90.13082177701507,92.07108112503798,1.9402593480229058,3.4698170287398398
db5aa5f382f25aaa,structural,90.13082177701507,92.07108112503798,1.9402593480229058,3.4698170287398398
598efc24965e57ba,conservative,100.0,100.0,0.0,0.0
598efc24965e57ba,structural,100.0,100.0,0.0,0.0
3e83f47571b05337,conservative,100.0,100.0,0.0,0.0
3e83f47571b05337,structural,100.0,100.0,0.0,0.0
f36236f06fb556a0,conservative,89.65828453809316,89.53963724594134,-0.11864729215182024,0.5801796902646856
f36236f06fb556a0,structural,89.65828453809316,89.53963724594134,-0.11864729215182024,0.5801796902646856
ed717de405885939,conservative,88.65081728546177,88.6669893082476,0.01617202278582397,0.5196407761607276
ed717de405885939,structural,88.65081728546177,88.6669893082476,0.01617202278582397,0.5196407761607276
a8b0833c7a065b81,conservative,100.0,100.0,0.0,0.0
a8b0833c7a065b81,structural,100.0,100.0,0.0,0.0
f426002d6e275e78,conservative,100.0,100.0,0.0,0.0
f426002d6e275e78,structural,100.0,100.0,0.0,0.0
3382fe7a030150df,conservative,87.24492038664748,87.56277028348526,0.3178498968377852,1.2832891194219371
3382fe7a030150df,structural,87.24492038664748,87.56277028348526,0.3178498968377852,1.2832891194219371
a0283fb79a975f2c,conservative,94.49329848848113,94.51453330626374,0.021234817782612936,1.1082619184851836
a0283fb79a975f2c,structural,94.49329848848113,94.51453330626374,0.021234817782612936,1.1082619184851836
45e7e76381d85846,conservative,100.0,100.0,0.0,0.0
45e7e76381d85846,structural,100.0,100.0,0.0,0.0
9cac2a2e22c25964,conservative,95.94751476602661,96.23449919019119,0.28698442416457226,2.392820175143342
9cac2a2e22c25964,structural,95.94751476602661,96.23449919019119,0.28698442416457226,2.392820175143342
f86b2f13b23d5470,conservative,96.11538334768535,95.98933306983214,-0.12605027785321,0.6057368633386773
f86b2f13b23d5470,structural,96.11538334768535,95.98933306983214,-0.12605027785321,0.6057368633386773
6e5e2d80ec915e15,conservative,96.15078969737209,95.98593233933309,-0.1648573580390007,0.5745786018487564
6e5e2d80ec915e15,structural,96.15078969737209,95.98593233933309,-0.1648573580390007,0.5745786018487564
b5d7c17fe5375141,conservative,100.0,100.0,0.0,0.5382841153170119
b5d7c17fe5375141,structural,100.0,100.0,0.0,0.5382841153170119
bae3d8ac0ee85cad,conservative,100.0,100.0,0.0,0.0
bae3d8ac0ee85cad,structural,100.0,100.0,0.0,0.0
4833c4f6d87f5021,conservative,100.0,100.0,0.0,0.0
4833c4f6d87f5021,structural,100.0,100.0,0.0,0.0
a507cbf8c4055960,conservative,94.95870663496633,94.98018530538769,0.021478670421359425,1.7809152194000148
a507cbf8c4055960,structural,94.95870663496633,94.98018530538769,0.021478670421359425,1.7809152194000148
331e21d3c8d65bae,conservative,99.67342881360283,99.37607778926557,-0.29735102433726013,1.5762356398650752
331e21d3c8d65bae,structural,99.67342881360283,99.37607778926557,-0.29735102433726013,1.5762356398650752
c5f7460ee0da513a,conservative,95.33606597334408,95.17392454087764,-0.16214143246644142,0.6560372809264834
c5f7460ee0da513a,structural,95.33606597334408,95.17392454087764,-0.16214143246644142,0.6560372809264834
7eb9b36921b25d5b,conservative,93.56841376243038,96.61952215605272,3.051108393622343,5.1581012260066075
7eb9b36921b25d5b,structural,93.56841376243038,96.61952215605272,3.051108393622343,5.1581012260066075
8d76cc7ca097546b,conservative,100.0,100.0,0.0,0.0
8d76cc7ca097546b,structural,100.0,100.0,0.0,0.0
7b20cfb388a15b3d,conservative,94.2597126319337,94.51816731306258,0.2584546811288817,0.8157801766538455
7b20cfb388a15b3d,structural,94.2597126319337,94.51816731306258,0.2584546811288817,0.8157801766538455
87a04f063e505051,conservative,100.0,100.0,0.0,0.0
87a04f063e505051,structural,100.0,100.0,0.0,0.0
e4fda5ede9c657f1,conservative,97.4131695027027,98.09089547110077,0.6777259683980645,4.318648760496217
e4fda5ede9c657f1,structural,97.4131695027027,98.09089547110077,0.6777259683980645,4.318648760496217
163693e2ba175db3,conservative,100.0,100.0,0.0,0.06629127686581171
163693e2ba175db3,structural,100.0,100.0,0.0,0.06629127686581171
007505437ed45b53,conservative,81.89309225731635,82.10121924388609,0.20812698656973794,0.41068966742902546
007505437ed45b53,structural,81.89309225731635,82.10121924388609,0.20812698656973794,0.41068966742902546
b1199a48987b5f73,conservative,97.03400469854695,98.93223101866866,1.898226320121708,5.749579573323729
b1199a48987b5f73,structural,97.03400469854695,98.93223101866866,1.898226320121708,5.749579573323729
a1bcc195c8e85f37,conservative,99.77886933863167,100.0,0.2211306613683348,1.3913266468573227
a1bcc195c8e85f37,structural,99.77886933863167,100.0,0.2211306613683348,1.3913266468573227
99c663a7b4e15514,conservative,88.97296689807716,89.19184387947868,0.21887698140152168,0.7486087239296495
99c663a7b4e15514,structural,88.97296689807716,89.19184387947868,0.21887698140152168,0.7486087239296495
2b9bcbd586b55042,conservative,90.54003331774032,90.9402851917853,0.40025187404498297,2.4362939218282236
2b9bcbd586b55042,structural,90.54003331774032,90.9402851917853,0.40025187404498297,2.4362939218282236
113b14c30cc25989,conservative,100.0,100.0,0.0,0.0
113b14c30cc25989,structural,100.0,100.0,0.0,0.0
b37b1679fd745ac9,conservative,84.62707532297443,84.53297507645782,-0.09410024651661786,1.3489267809608236
b37b1679fd745ac9,structural,84.62707532297443,84.53297507645782,-0.09410024651661786,1.3489267809608236
a4b7b2795e615efb,conservative,87.32993597940846,88.13404709887719,0.8041111194687289,1.8300613123396658
a4b7b2795e615efb,structural,87.32993597940846,88.13404709887719,0.8041111194687289,1.8300613123396658
c75edb67a65b5a33,conservative,,,,
c75edb67a65b5a33,structural,98.66929910574157,98.78629440255425,0.11699529681267506,0.8304644897047524
fbec1eb4b33955e2,conservative,87.39364654657567,88.0666519675676,0.6730054209919274,1.815498720774002
fbec1eb4b33955e2,structural,87.39364654657567,88.0666519675676,0.6730054209919274,1.815498720774002
c1ae700926d4577c,conservative,81.7432451996709,82.66997764596886,0.9267324462979616,3.204425071590393
c1ae700926d4577c,structural,81.7432451996709,82.66997764596886,0.9267324462979616,3.204425071590393
eba5b88270db545e,conservative,,,,
eba5b88270db545e,structural,58.333333333333336,58.333333333333336,0.0,0.0
0481ff72500154f2,conservative,100.0,100.0,0.0,0.0
0481ff72500154f2,structural,100.0,100.0,0.0,0.0
70d9d2c73e4155d4,conservative,85.81697175803316,86.04213978202053,0.22516802398736502,0.4494491608104596
70d9d2c73e4155d4,structural,85.81697175803316,86.04213978202053,0.22516802398736502,0.4494491608104596
685c110d6a615ff8,conservative,100.0,100.0,0.0,0.0
685c110d6a615ff8,structural,100.0,100.0,0.0,0.0
b1483be2f1e35882,conservative,100.0,100.0,0.0,0.0
b1483be2f1e35882,structural,100.0,100.0,0.0,0.0
de0fb293bb4859e7,conservative,87.73908751427084,88.83503966238634,1.0959521481155008,3.48312334479769
de0fb293bb4859e7,structural,87.73908751427084,88.83503966238634,1.0959521481155008,3.48312334479769
335528f321b45d88,conservative,100.0,100.0,0.0,0.0
335528f321b45d88,structural,100.0,100.0,0.0,0.0
e5ba0fd6afc15419,conservative,100.0,100.0,0.0,0.0
e5ba0fd6afc15419,structural,100.0,100.0,0.0,0.0
07bd6c8c7de152a6,conservative,100.0,100.0,0.0,0.0
07bd6c8c7de152a6,structural,100.0,100.0,0.0,0.0
0b9f2aceebbf5003,conservative,100.0,100.0,0.0,0.0
0b9f2aceebbf5003,structural,100.0,100.0,0.0,0.0
e8991ab64afb5db6,conservative,100.0,100.0,0.0,0.0
e8991ab64afb5db6,structural,100.0,100.0,0.0,0.0
66c135a6ec7f53c4,conservative,100.0,100.0,0.0,0.0
66c135a6ec7f53c4,structural,100.0,100.0,0.0,0.0
1fe597d0fb1454dc,conservative,92.09673209193183,92.82769834421212,0.7309662522802967,0.9730192668640285
1fe597d0fb1454dc,structural,92.09673209193183,92.82769834421212,0.7309662522802967,0.9730192668640285
fefa00cc3fe65b70,conservative,97.69845943581913,97.49998953573015,-0.19846990008898047,1.2172430125500142
fefa00cc3fe65b70,structural,97.69845943581913,97.49998953573015,-0.19846990008898047,1.2172430125500142
fddb21da30bb54c2,conservative,100.0,100.0,0.0,0.0
fddb21da30bb54c2,structural,100.0,100.0,0.0,0.0
aceba8d21dfe5d03,conservative,93.90815133847056,94.38699672134487,0.47884538287431155,3.3069784043564425
aceba8d21dfe5d03,structural,93.90815133847056,94.38699672134487,0.47884538287431155,3.3069784043564425
ac940ab1e16558e9,conservative,100.0,100.0,0.0,0.0
ac940ab1e16558e9,structural,100.0,100.0,0.0,0.0
4ac0a91fc4dd5ca9,conservative,,,,
4ac0a91fc4dd5ca9,structural,100.0,100.0,0.0,0.0
cdec4cc7781e5d4d,conservative,100.0,100.0,0.0,0.0
cdec4cc7781e5d4d,structural,100.0,100.0,0.0,0.0
01034b2411ce5ea0,conservative,89.85820300814498,90.3603615015173,0.5021584933723204,0.5682249664134815
01034b2411ce5ea0,structural,89.85820300814498,90.3603615015173,0.5021584933723204,0.5682249664134815
fb7f5f4fd1a25f13,conservative,100.0,100.0,0.0,0.0
fb7f5f4fd1a25f13,structural,100.0,100.0,0.0,0.0
dcea502e05ca5eb5,conservative,89.95284142100327,90.2658441614839,0.31300274048062704,1.3770659832743775
dcea502e05ca5eb5,structural,89.95284142100327,90.2658441614839,0.31300274048062704,1.3770659832743775
28b79e32839a543b,conservative,100.0,100.0,0.0,0.0
28b79e32839a543b,structural,100.0,100.0,0.0,0.0
2b07bad4bce156cd,conservative,100.0,100.0,0.0,0.0
2b07bad4bce156cd,structural,100.0,100.0,0.0,0.0
66d778b97714583a,conservative,100.0,100.0,0.0,0.0
66d778b97714583a,structural,100.0,100.0,0.0,0.0
a8c9f51e547a5fed,conservative,83.63652139272175,83.58208674411743,-0.05443464860431391,0.7169289585621215
a8c9f51e547a5fed,structural,83.63652139272175,83.58208674411743,-0.05443464860431391,0.7169289585621215
7a0635b7942859c6,conservative,99.08064707011893,99.14695977496115,0.0663127048422183,0.5219397231296057
7a0635b7942859c6,structural,99.08064707011893,99.14695977496115,0.0663127048422183,0.5219397231296057
